iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__average,param_model__fit_intercept,param_model__learning_rate,param_model__loss,param_model__max_iter,param_model__penalty,param_model__shuffle,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,20,0.03235340118408203,0.015472299454937145,0.0037911176681518556,0.005198241018764484,1e-05,False,False,adaptive,huber,15000,l2,True,"{'model__alpha': 1e-05, 'model__average': False, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': True}",-196.512236728164,-163.85570945917783,-1.3660755246878673,,,,,,,,,,2680,-0.781122612818755,-1.5046315647513868,-0.9407215856776112,-1.177221057901363,-1.6310408557737177,-0.9997771741618233,-1.7102084378869828,-2.3806773362885423,-1.52974226520436,-1.9339384790418745,-1.4589081369506416,0.468322674297162
0,20,0.020684289932250976,0.004246843676698559,0.005285239219665528,0.005790900141869369,1e-05,False,False,adaptive,huber,15000,l2,False,"{'model__alpha': 1e-05, 'model__average': False, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': False}",-196.5122367316858,-163.85570944268525,-1.3660755250471888,,,,,,,,,,2681,-0.7811226128159736,-1.5046315646001296,-0.9407215857456102,-1.1772210577799496,-1.6310408557454052,-0.9997771742053541,-1.7102084379088573,-2.38067733624188,-1.5297422651430033,-1.933938479036453,-1.4589081369222616,0.46832267428107005
0,20,0.0039368152618408205,0.002168868763349053,0.002406740188598633,0.001928042318851685,0.0001,True,True,optimal,squared_error,1000,l1,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': True}",-1.7752112698363452e+16,-6026591852552388.0,-10035223800931.512,,,,,,,,,,2682,-20082981729582.395,-67130123597074.17,-45604677186612.93,-48562664278730.64,-24217957829272.273,-32000335597272.836,-58267129411697.39,-41576593228012.39,-22759409618005.08,-66867929763894.13,-42706980224015.42,16830181772825.389
0,20,0.0030594825744628905,0.0005766974059121922,0.0018973112106323241,0.0006413722338673024,0.0001,True,True,optimal,squared_error,1000,l1,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': False}",-501411805618173.06,-3.357837923518366e+16,-59278592948683.81,,,,,,,,,,2683,-9149488720039.883,-111719927570023.03,-12050100612041.465,-27776783274631.617,-1384214502623.9702,-31313560581752.19,-34337112550094.26,-28901317096012.81,-60339665711224.31,-45324491747560.97,-36229666236600.45,30079704424007.1
0,20,0.006121349334716797,0.005054787720302428,0.004424834251403808,0.004314169778889383,0.0001,True,True,optimal,squared_error,1000,l2,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': True}",-7544394443805548.0,-1.3414326421012536e+16,-102098530121943.31,,,,,,,,,,2684,-22622519671217.652,-39913725554742.18,-28291530571731.094,-10397264433967.738,-20425709820883.152,-37641549003092.52,-24523767570543.324,-49345051249576.63,-18225956702686.934,-108601261638524.11,-35998833621696.53,26553911371835.54
0,20,0.0029221057891845705,0.00028590759566614294,0.001715397834777832,0.00014939942249060957,0.0001,True,True,optimal,squared_error,1000,l2,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': False}",-1220734109214273.0,-2.9835406701717684e+16,-53134094785139.19,,,,,,,,,,2685,-8487170267546.902,-101749200108165.77,-10917098567181.875,-27515910742070.918,-26458129912587.633,-59450471529283.086,-58086450371425.49,-16345201421666.385,-53901831322126.234,-70315790173882.96,-43322725441593.73,28736675290410.367
0,20,0.004750728607177734,0.004320909334289569,0.0016858100891113282,9.126343068773198e-05,0.0001,True,True,optimal,squared_error,5000,l1,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-1.6557886851556628e+16,-1.1779756121160192e+16,-21037550141230.3,,,,,,,,,,2686,-27452359143016.023,-44373878994585.46,-11870389804317.256,-17331931547314.14,-14383903534540.822,-46815600205424.58,-53119984024975.93,-55092284393601.26,-29620906930898.383,-65414601531655.805,-36547584011032.97,17940663369379.24
0,20,0.005375099182128906,0.005118425003632485,0.0018599271774291993,0.0003880253028565385,0.0001,True,True,optimal,squared_error,5000,l1,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-501411805618173.06,-3.357837923518366e+16,-59278592948683.81,,,,,,,,,,2687,-9149488720039.883,-111719927570023.03,-12050100612041.465,-27776783274631.617,-1384214502623.9702,-31313560581752.19,-34337112550094.26,-28901317096012.81,-60339665711224.31,-45324491747560.97,-36229666236600.45,30079704424007.1
0,20,0.0035362005233764648,0.0023572130618088874,0.0016796350479125976,5.286686175501105e-05,0.0001,True,True,optimal,squared_error,5000,l2,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': True}",-3496838965431589.5,-8570988742990793.0,-330662740736384.1,,,,,,,,,,2688,-11807441468368.234,-31365432198200.164,-24069814542488.4,-32955684159031.094,-57187333530141.49,-18529043689783.008,-26044848492512.707,-54642897865491.44,-27371791006843.902,-54121131647403.24,-33809541860026.363,15211826727449.852
0,20,0.005189633369445801,0.007028706142540033,0.0027011632919311523,0.002193817795388526,0.0001,True,True,optimal,squared_error,5000,l2,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': False}",-1220734109214273.0,-2.9835406701717684e+16,-53134094785139.19,,,,,,,,,,2668,-8487170267546.902,-101749200108165.77,-10917098567181.875,-27515910742070.918,-26458129912587.633,-59450471529283.086,-58086450371425.49,-16345201421666.385,-53901831322126.234,-70315790173882.96,-43322725441593.73,28736675290410.367
0,20,0.003497743606567383,0.0018821844493176652,0.006079196929931641,0.009350218735574239,0.0001,True,True,optimal,squared_error,15000,l1,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': True}",-767005718979247.8,-6505614553035127.0,-5664983439509.729,,,,,,,,,,2667,-34648899808702.434,-84505528695732.64,-24967646463732.98,-34729924967625.434,-8615230036412.043,-18873376399573.348,-77057195730461.84,-44183428643476.555,-61997539565733.664,-92588735745649.14,-48216750605710.016,27675826115185.426
0,20,0.0038855552673339845,0.002270912770520373,0.0021382570266723633,0.0007518223914601796,0.0001,True,True,optimal,squared_error,15000,l1,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': False}",-501411805618173.06,-3.357837923518366e+16,-59278592948683.81,,,,,,,,,,2666,-9149488720039.883,-111719927570023.03,-12050100612041.465,-27776783274631.617,-1384214502623.9702,-31313560581752.19,-34337112550094.26,-28901317096012.81,-60339665711224.31,-45324491747560.97,-36229666236600.45,30079704424007.1
0,20,0.0038726806640625,0.003270631886580092,0.004956531524658203,0.009754216903328077,0.0001,True,True,optimal,squared_error,15000,l2,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': True}",-4270831804369199.5,-1324401263982520.5,-21730833683586.64,,,,,,,,,,2665,-16450535099918.555,-56827997207709.445,-22319316325592.58,-9968725285742.459,-22842276742233.137,-59401270061334.43,-33456087947137.527,-97761728970831.17,-32929290316881.633,-82962552769239.98,-43491978072662.086,28064419567437.97
0,20,0.004782271385192871,0.006014647040120477,0.0030954360961914064,0.003952329547874085,0.0001,True,True,optimal,squared_error,15000,l2,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': False}",-1220734109214273.0,-2.9835406701717684e+16,-53134094785139.19,,,,,,,,,,2646,-8487170267546.902,-101749200108165.77,-10917098567181.875,-27515910742070.918,-26458129912587.633,-59450471529283.086,-58086450371425.49,-16345201421666.385,-53901831322126.234,-70315790173882.96,-43322725441593.73,28736675290410.367
0,20,0.006157469749450683,0.0027244350191632833,0.0022821903228759767,0.0014871693802312824,0.0001,True,True,optimal,huber,1000,l1,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': True}",-196.24971151789282,-163.5473005265763,-1.3645250123665011,,,,,,,,,,2647,-0.7797935791153146,-1.5012267084712025,-0.939168305021453,-1.1750978652276594,-1.6284807188264816,-0.9980322136803006,-1.70729065314011,-2.3766277024331153,-1.5270404322986284,-1.9296673789851138,-1.4562425557199379,0.46743074141291
0,20,0.00852208137512207,0.0052150838837210275,0.001740097999572754,6.112052211534133e-05,0.0001,True,True,optimal,huber,1000,l1,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': False}",-196.24969005314455,-163.5473388540182,-1.3645236568343004,,,,,,,,,,2648,-0.779793522323678,-1.5012273705463675,-0.9391678415526075,-1.17509837453471,-1.6284813684900836,-0.9980320032990349,-1.7072909805090548,-2.3766290031386808,-1.5270406605093947,-1.9296677446855375,-1.4562428869589148,0.46743113539178865
0,20,0.006988644599914551,0.004000317546987224,0.0036305904388427733,0.0024700740785400296,0.0001,True,True,optimal,huber,1000,l2,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': True}",-196.37706028372907,-163.6789872917508,-1.3652306018840448,,,,,,,,,,2649,-0.7804327211655431,-1.5028611562502583,-0.9399124492916731,-1.1761387039190652,-1.629770216212325,-0.9987681098749703,-1.708716349820378,-2.378587736753742,-1.5283648774574519,-1.9317984878880239,-1.4575350808633432,0.46788288149228435
0,20,0.006839942932128906,0.005730780758040127,0.0020035505294799805,0.0006696225524177741,0.0001,True,True,optimal,huber,1000,l2,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': False}",-196.37702265878005,-163.6790307339698,-1.365228016054561,,,,,,,,,,2650,-0.7804326656383473,-1.5028621571496976,-0.9399120370996605,-1.1761390566789518,-1.6297707242400543,-0.9987679598414643,-1.708716477971966,-2.3785885062383696,-1.5283652053013244,-1.9317988155897714,-1.4575353605749608,0.4678831535589343
0,20,0.021330046653747558,0.004719094415758329,0.004796576499938965,0.0044963201034887885,0.0001,True,True,optimal,huber,5000,l1,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-196.04710108324358,-163.31198112532869,-1.363334935089755,,,,,,,,,,2651,-0.7787689192149729,-1.4986028513897138,-0.9379707908013417,-1.1734844514797156,-1.6265302487215578,-0.9967234009491985,-1.7050738701402541,-2.3735539793569345,-1.5249869679116221,-1.9264165849567738,-1.4542112064922086,0.4667551672743954
0,20,0.018491244316101073,0.004368586287646422,0.0023193120956420898,0.0011576088660254361,0.0001,True,True,optimal,huber,5000,l1,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-196.04709727892154,-163.31197928217966,-1.363334422812097,,,,,,,,,,2652,-0.7787689118046117,-1.4986030097293441,-0.9379706482751566,-1.1734847111934559,-1.6265304920108856,-0.99672325622738,-1.705074199744308,-2.3735545058377054,-1.5249871637102879,-1.9264168831110897,-1.4542113781644224,0.46675534770835236
0,20,0.013885998725891113,0.004102495126346246,0.0027725934982299806,0.002789183901530938,0.0001,True,True,optimal,huber,5000,l2,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': True}",-196.312209938835,-163.58597910526953,-1.3648040974868407,,,,,,,,,,2653,-0.7800992456530578,-1.502004112411797,-0.9395200530791052,-1.1756221849670396,-1.6291797484024837,-0.9982360237394177,-1.7080030920582834,-2.3775810360683147,-1.5277084710994906,-1.9307952942285325,-1.4568749261707523,0.467679669408122
0,20,0.01235513687133789,0.00432485367062352,0.002565169334411621,0.0022344785636581265,0.0001,True,True,optimal,huber,5000,l2,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': False}",-196.31219079995654,-163.58599186568895,-1.3648032572839424,,,,,,,,,,2654,-0.780099184246325,-1.5020042210716698,-0.9395199250624331,-1.17562233368165,-1.6291798329833678,-0.998235921932447,-1.7080031345922304,-2.377581241334685,-1.5277085875976062,-1.9307953109795628,-1.4568749693481977,0.4676797438168373
0,20,0.057533097267150876,0.016226302824255738,0.002897167205810547,0.002512355866470656,0.0001,True,True,optimal,huber,15000,l1,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': True}",-195.89865059539494,-163.13958143965323,-1.362463262172077,,,,,,,,,,2655,-0.7780182944523668,-1.4966807833946332,-0.9370936032835462,-1.1723058469104828,-1.6251051331009738,-0.9957673744545577,-1.7034546125752152,-2.3713079964999806,-1.5234869870072427,-1.9240420828342168,-1.4527262714513214,0.4662621774685806
0,20,0.05964407920837402,0.01762188440031086,0.0020663976669311524,5.0533766950210445e-05,0.0001,True,True,optimal,huber,15000,l1,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': False}",-195.89864702377105,-163.1395692979598,-1.3624626484361468,,,,,,,,,,2656,-0.7780182780855023,-1.496680725509477,-0.9370934675323754,-1.172306069145328,-1.6251053289997315,-0.9957672484035134,-1.703454929856309,-2.3713087775585824,-1.523487174243574,-1.9240424996060783,-1.452726449894047,0.4662624164422389
0,20,0.03741943836212158,0.010996132094949353,0.003543567657470703,0.0029354091098046427,0.0001,True,True,optimal,huber,15000,l2,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': True}",-196.27043748038687,-163.52379751669332,-1.3645232968580885,,,,,,,,,,2657,-0.7798837197699058,-1.5014497973092453,-0.9392661717831883,-1.1752889373944573,-1.6288026362171655,-0.9978782381614335,-1.7075422032666752,-2.376928283421504,-1.5272848467419933,-1.9301522358264336,-1.4564477069892001,0.467549998293522
0,20,0.03295259475708008,0.011270077656112392,0.0033679485321044924,0.004179524979049128,0.0001,True,True,optimal,huber,15000,l2,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': False}",-196.2704355975738,-163.52380239279265,-1.3645230681774017,,,,,,,,,,2658,-0.7798837361023858,-1.5014499100210328,-0.9392661456834033,-1.1752889903150443,-1.6288026861969191,-0.9978782007418292,-1.7075422154977042,-2.376928338557514,-1.5272848919144129,-1.9301521820101804,-1.4564477297040426,0.4675500089757906
