iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,27,0.04457576274871826,0.007517606870039735,0.003977560997009277,0.0027555952070862943,True,10,auto,4,2,100,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.9914563233345006,-0.461759704136133,-0.25827706275306817,-0.8595973194533564,0.5621681246989123,-35.307107895919174,-7.861065718802095,-0.6033036966898804,-0.6399215360738486,-1.586855032676593,-4.800717616513973,10.409268778115283,875,0.501906954306711,0.4985487802795695,0.5612672924407229,0.614624052387028,0.6415662921102685,0.5686306350143889,0.5527349462139632,0.3804951589930532,0.5243499537352309,0.5745725803602089,0.5418696645841145,0.06880040667560373
0,27,0.08886733055114746,0.007911544628360127,0.006152534484863281,0.0025275873292183284,True,10,auto,4,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.9517800045704126,-0.5335253950262977,-6.628450614876158e-05,-0.7391426660967415,0.46211896395572216,-44.85713615594184,-7.110734595585022,-0.645824158608677,-0.624976971069519,-1.3279633120152288,-5.632903057946416,13.228570723861008,957,0.5165778726388573,0.499406356932114,0.5462428292317637,0.6558721838636312,0.6291942851649169,0.5777992502318009,0.5420976569775411,0.3541780090822718,0.516311661023903,0.5752447766252025,0.5412924881772003,0.0783371039427065
0,27,0.18015904426574708,0.010976972655515477,0.013740897178649902,0.004633279089814213,True,10,auto,4,2,400,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",-1.2531937547218281,-0.5129904004235899,-0.12962330948762335,-0.5226341010098265,0.5735623645369593,-41.299306929423196,-7.40338241158112,-0.580109807726026,-0.606430132951516,-1.4309825135353846,-5.316509099632315,12.177827006067256,916,0.5131476025236901,0.49910923613672786,0.5564357173316405,0.63055442268088,0.6138228928302296,0.5690907020786236,0.5585090064490229,0.3741481769523708,0.49329847603539567,0.580093322967028,0.5388209555985608,0.06984514764976364
0,27,0.2556887149810791,0.007486704239682783,0.016477274894714355,0.0035538308222385333,True,10,auto,4,2,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600}",-1.2154783866743326,-0.5155458350969069,0.01532722435431122,-0.8406558203515297,0.5967897613836979,-39.666120512637896,-7.605940403638877,-0.6040663972497722,-0.6634790723305664,-1.277887923263446,-5.177705736550531,11.697903434410005,900,0.5068883483367377,0.50375562785317,0.5430269315203318,0.6300896787458767,0.6238762954969063,0.5750224523502486,0.5574783721019718,0.3693594932024121,0.49863332770285773,0.5739029683837491,0.5382033495694263,0.07144869697902503
0,27,0.006355071067810058,0.0032742897243176724,0.0009591579437255859,3.799916480532493e-05,True,10,auto,4,5,10,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-1.3538706008724377,-0.42822885930204135,0.40548799692182946,-0.869269965040955,0.7947795263167762,-12.945772693469788,-13.419624958749496,-0.3663723429053001,-0.47909219236558687,-1.0031302740983912,-2.966509436356539,5.14408088502571,710,0.44315351553190985,0.46038529740804357,0.5519340047546458,0.6147073468344297,0.6035187005010096,0.5005602079039135,0.520788461484889,0.2513222159661428,0.4677536221928469,0.5111293840349438,0.49252527566127746,0.09708242701229275
0,27,0.025317788124084473,0.004712893806147607,0.0019980430603027343,0.0002148954937660993,True,10,auto,4,5,50,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-0.8648405705465954,-0.5648702878208445,0.054956579834392394,-0.6274363097810185,0.04404345412546684,-40.30754507158743,-6.531327491620656,-0.7308290335636269,-0.660138943087037,-1.3346506453373572,-5.15226383193847,11.85797222730891,894,0.5288779255574392,0.47514130363191853,0.55628883939365,0.5973914097349271,0.6247719045330437,0.5606260344738605,0.5553913420070039,0.3256317392617648,0.5285090830591301,0.5853335012779811,0.5337963082930719,0.07968319430967408
0,27,0.0512221097946167,0.008295990320883068,0.0034870147705078126,0.0010993000587564824,True,10,auto,4,5,100,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.8741146028655891,-0.424280118849532,-0.1614892416204312,-1.2547455316178242,0.2501881995872385,-30.16700232862789,-7.992678123054622,-0.6558062803915101,-0.6784923419691562,-1.4409338375706602,-4.339935420697998,8.894686120338108,861,0.5134176849113488,0.4959526939656608,0.5493155768627336,0.6287244641246023,0.593478273872158,0.5602926011054328,0.568276009121069,0.35167058316329947,0.5082986074735616,0.5694717199055667,0.5338898214505432,0.07186447680733488
0,27,0.08646292686462402,0.010320996010525984,0.0069591283798217775,0.0033704394647751223,True,10,auto,4,5,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-0.8982901191868407,-0.4913492043243317,0.003108155855843897,-0.7631663554071246,0.4954379913195771,-45.17173540323119,-7.004611493938848,-0.647377813561383,-0.6741220790050912,-1.4544970501401604,-5.660660337161955,13.319102251284976,960,0.4969453778658046,0.5047290978979293,0.5454718485674654,0.6389509224146328,0.6410034744616033,0.574577341163073,0.5480941672205761,0.36157545399148094,0.48525465075496277,0.574629063643183,0.5371231397980711,0.07767274541226062
0,27,0.18135387897491456,0.020254638217374155,0.014400386810302734,0.006449008330102685,True,10,auto,4,5,400,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400}",-1.2491356057080805,-0.5152705664348367,-0.01729006088566143,-1.5582963324161572,0.6631794796102888,-39.618824314546615,-7.329283161924803,-0.6074900905792668,-0.6227540976971553,-1.3871914413239317,-5.224235619190621,11.652547608157205,905,0.5073464131071612,0.5030951344553947,0.5404056477481964,0.6447271562978141,0.6286367118402938,0.5863337119121593,0.5525061147462875,0.3725991130115176,0.500999650850472,0.5783126698212595,0.5414962323790558,0.07385486298101755
0,27,0.27137229442596433,0.017845858231780216,0.016749811172485352,0.004567686770780734,True,10,auto,4,5,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600}",-1.168518057273411,-0.511223670396916,-0.11011987336961004,-0.550785360098657,0.5989876452323484,-40.66819876622997,-6.845390025409084,-0.5985423994806829,-0.6301842916121894,-1.3706470711792909,-5.185462186981747,11.986687175330747,901,0.49943037544754887,0.5037964383399183,0.5414984174896349,0.6318787023023484,0.6367734279489417,0.5795928091855902,0.5547789828199042,0.3688207176913555,0.5150699176189946,0.5751703027834336,0.540681009162767,0.07328561038610007
0,27,0.006313800811767578,0.003018081433400818,0.0017346858978271485,0.0016626542240123206,True,10,auto,4,10,10,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-1.063160391858602,-0.4764923676915904,-0.016555023752405695,-1.9545799714509342,0.6202569985549624,-9.433516657269685,-6.253729101523391,-0.7296095942235834,-0.6414723778360747,-0.6910628481439534,-2.063992133519526,3.041115657627398,477,0.46720976812012494,0.3837170987681582,0.5326532278740972,0.581373461909251,0.6689075083671475,0.4216659013163174,0.4834253803219605,0.37248645139922887,0.44091057169951464,0.4884997873673135,0.4840849157143114,0.08635745645988514
0,27,0.02324216365814209,0.003401044074500748,0.0021657705307006835,0.0006975011828404097,True,10,auto,4,10,50,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.9547843212928422,-0.5606849406080496,-0.1605371119144714,-0.47558933373712087,0.6571839650709916,-91.55025780579884,-5.806246780733998,-0.6042390454272533,-0.632484093776494,-1.3036228622430102,-10.13912623304611,27.18734595479276,1075,0.48030590208747204,0.47562548630086443,0.5259038894388965,0.599656291650988,0.595006560652156,0.5757061148804505,0.5232481667654453,0.37045051834493625,0.4398237136610905,0.5380853020488743,0.5123811945831174,0.06870538995834796
0,27,0.04635283946990967,0.006444501863820888,0.0033593177795410156,0.0008799470024838847,True,10,auto,4,10,100,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-1.0984258794043895,-0.600458889140044,0.020280460009731494,-0.44318374501695734,0.48961273853475384,-46.177026836574406,-7.527758307846627,-0.6430163785678042,-0.7040538830654952,-1.5149031099304273,-5.819893383100167,13.62160449476901,975,0.4819727001985662,0.46008001753052963,0.515990876330912,0.63925081827207,0.5833383495510258,0.5491252175429606,0.5024709537637699,0.3573744230444127,0.44633112087663174,0.5338311952078274,0.5069765672318706,0.07403376852818917
0,27,0.08843030929565429,0.01027750931998053,0.005294275283813476,5.123423882979969e-05,True,10,auto,4,10,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-0.9963876815459174,-0.54044263839036,-0.24904368490623874,-0.869613464341285,0.5940540210515706,-45.03526012929441,-7.198382128884006,-0.5929022888351949,-0.5895201236387191,-1.2090955696591275,-5.668659368844368,13.278822862570465,961,0.498080383125899,0.4820379139037929,0.5340434574232888,0.6161413485358919,0.6004532882501938,0.5527070316301455,0.5305213149471557,0.3322083036206859,0.49045729299270224,0.5471121674268398,0.5183762501856595,0.07474111553238214
0,27,0.17289290428161622,0.012897510813880056,0.013197374343872071,0.004355600456378006,True,10,auto,4,10,400,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",-0.9834703787645147,-0.5057605234111933,-0.05178082240823012,-0.8288880622665986,0.45901066586447636,-41.65515004056822,-7.473124841589497,-0.6483203167375053,-0.6200934215550367,-1.3278873901911923,-5.363546513162752,12.280123627125551,924,0.5035220699712997,0.4757538212262059,0.5312912924556672,0.6061757458827607,0.5981868411721609,0.55627432862082,0.5179359237568568,0.34199208774775114,0.5049156950928143,0.553904000477283,0.518995180640362,0.07090134423679015
0,27,0.256666374206543,0.013735885724422584,0.018621277809143067,0.006049156245393331,True,10,auto,4,10,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",-1.0560568351466348,-0.5144815598179067,-0.07829277786857824,-0.3664760178023756,0.38464548448344393,-42.66019173559816,-7.065927202386611,-0.6349987082703392,-0.5876241266118838,-1.3771294766285886,-5.395653295564764,12.581740286029566,929,0.49519387631580747,0.47481494570138727,0.5373075877338329,0.6099560650908671,0.6180868939936983,0.5586305954471864,0.5056455728919925,0.3346015927255912,0.4791534782560559,0.5567033218772268,0.5170093930033646,0.0772442843793255
0,27,0.005323672294616699,0.0006376838577291786,0.0014311552047729492,0.0013661621253558281,True,10,sqrt,1,2,10,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",-0.5207824237698526,-0.6804151529046603,-0.5709703371286532,0.7053243335028672,0.7114193667888109,-16.150244534885037,-10.98270261089117,-0.5876976324478822,-0.397744415489087,-0.6950161814091813,-2.916882958863385,5.47191480204513,696,0.8388813542113861,0.8813887796761509,0.7886711654755187,0.8049093603682484,0.9014483915729917,0.8320634455404764,0.904887802456621,0.7564958747161558,0.7118169600814102,0.8205494546500676,0.8241112588749026,0.05906542030438072
0,27,0.027434444427490233,0.007379325434362833,0.0023878812789916992,0.0013564523631866214,True,10,sqrt,1,2,50,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.789561642406565,-0.5033097642652606,0.06020389627387235,-1.5354209898954947,0.31582583912919693,-9.471632701978416,-7.659212745927913,-0.5400844703761023,-0.4465467009829225,-3.2296779455701268,-2.3799417225999733,3.2556669226783153,546,0.8938252045126929,0.8339007101855503,0.8733433520100699,0.8843474936883063,0.8922248214213164,0.8631937618630995,0.901746306673878,0.8617350682545198,0.8733267182991423,0.8833494952036572,0.8760992932112233,0.01876564579763519
0,27,0.04606642723083496,0.007150370114156394,0.0045866727828979496,0.0030211442322128114,True,10,sqrt,1,2,100,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-0.6315593679765854,-0.6570025512436453,0.3454236529669311,-0.447627361517259,0.8300434834558917,-11.246225263545098,-8.526812662181621,-0.4093067031017359,-0.3531706519481359,-2.3088922646057375,-2.3405129689697,3.897005668179097,534,0.8890670063711553,0.8674712567971427,0.8912005891177366,0.8890271792377434,0.8960174412074288,0.8676192196081415,0.8806521691195303,0.8784086047274607,0.8691843799355968,0.9057773909042944,0.8834425237026231,0.012336389287592711
0,27,0.09127917289733886,0.008383147707975512,0.007595562934875488,0.0037309596348034605,True,10,sqrt,1,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.7068948844791489,-0.6380752724189831,0.4404945142461486,0.3339194984086322,0.878925988959754,-16.019396811881858,-6.693391324899114,-0.5395998133056381,-0.5020129134579496,-1.3886432570410525,-2.483467427586921,4.941688587907778,573,0.8637157089172471,0.8494825467302012,0.8706555226546917,0.9028834112615989,0.8944690371391526,0.8986733971707533,0.8829513660397716,0.8020577221159093,0.8732410877656764,0.878622706868494,0.8716752506663497,0.02793525767760035
0,27,0.18317632675170897,0.015473642388209394,0.0116804838180542,0.0031012643978572414,True,10,sqrt,1,2,400,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.6463352865565257,-0.7163294375372604,0.23535373589179653,0.1035428853792365,0.7173606584545789,-11.984206725334067,-5.533905922766993,-0.5058607507010555,-0.5058685476412972,-1.6708625726283302,-2.050711196343992,3.7014367116406888,476,0.8860950033346593,0.8648578353292433,0.8662089252308126,0.8861514917562058,0.9049858680512699,0.8900806141319264,0.8840517165591891,0.8498435545012216,0.8671010501630368,0.8851234278714281,0.8784499486928994,0.015214514898394357
0,27,0.26286351680755615,0.01208166831503841,0.014896011352539063,0.0009577755254778603,True,10,sqrt,1,2,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",-0.6750758394068224,-0.6744452110074326,0.5184380686473058,0.1347068751398084,0.7684369334235468,-14.804149354692619,-6.176814716011758,-0.5268176128388731,-0.46831617903208755,-1.9404550343683358,-2.3844492070147267,4.5443387148218095,547,0.8786112083948012,0.8583590609553712,0.8697624890152478,0.8823962498908174,0.900861441009709,0.8944300430599194,0.8761288592726405,0.8523016924122204,0.8746199292230444,0.889720929389903,0.8777191902623673,0.014414701405873365
0,27,0.005814886093139649,0.0022169164630497346,0.001194596290588379,0.0007283013764506249,True,10,sqrt,1,5,10,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",-2.0337105907703124,-0.655554493451594,0.677029270043735,0.36425491473033156,0.8409857375375105,-13.207423101880192,-3.280668752457207,-0.375475232801898,-0.1739012173183192,-1.323254412054483,-1.916771787842243,3.9527830051577695,463,0.7624963785635883,0.5775661033612571,0.7366124984475453,0.6751331899185339,0.8117922370323777,0.7432379326681533,0.700162292490496,0.7159943697650906,0.6099834432242318,0.6449386447415197,0.6977917090212794,0.06823747269445257
0,27,0.023393917083740234,0.005285952913700633,0.002536511421203613,0.0015155583260447719,True,10,sqrt,1,5,50,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-0.788307434869439,-0.6032071709959299,-0.24850595303092837,-0.4373881607036585,0.7266318842417645,-22.90759236407795,-10.363025971835413,-0.5001197247425373,-0.6421642165732557,-1.1215470090619721,-3.688522612164932,7.06954603868495,804,0.7728138826506092,0.6577345635740811,0.7641675730010513,0.800043198632959,0.8640153411489486,0.8175774128056001,0.7556996043780851,0.7216255063988352,0.6992883446065916,0.7435903938611248,0.7596555821057887,0.056411594868605586
0,27,0.044914960861206055,0.005317506056314818,0.003065180778503418,4.1906777424885015e-05,True,10,sqrt,1,5,100,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.8069996278977585,-0.5835691447874751,0.21990051019223922,0.3309092285710492,0.7204300380271933,-19.366950710963582,-5.444334889428324,-0.4509065703637076,-0.45386469194225,-1.4792386467484167,-2.7314624505341034,5.782532540747073,633,0.703451135778427,0.7041799239359479,0.7738700842405128,0.7779688822219721,0.8334887697382084,0.7679116992603772,0.7659263793389797,0.6471432462802474,0.7207054308384903,0.7760269945821997,0.7470672546215362,0.050191878513789166
