iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_leaf_size,param_metric,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,82,0.0006993770599365235,1.0896642008123888e-05,0.0007670164108276367,0.000240391636420269,20,chebyshev,15,2,distance,"{'leaf_size': 20, 'metric': 'chebyshev', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",-0.04675247107405056,0.298335901946709,0.03999240495321321,-0.005212381082544848,0.15989696755344696,-0.3472740989933796,-0.44644323638294314,-0.7413502361007491,0.2455342957759158,-0.20272490439980673,-0.1045997757804189,0.3130284472038426,389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.0008356809616088867,0.00041111016128033583,0.0006787061691284179,3.25825049338201e-05,20,chebyshev,20,1,uniform,"{'leaf_size': 20, 'metric': 'chebyshev', 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",0.04868583690576578,0.27528266223783904,-0.06917089824475231,-0.24487722134714374,0.03320115760110098,-0.4040734692430945,-0.26212393633205067,-0.5553255004099997,0.21337840063869795,-0.12239507839307917,-0.10874180465867163,0.2503270805622934,439,0.15375180210178818,0.23075713677191145,0.2750527550642874,0.2571484607481864,0.16923030036155817,0.10818496493189622,0.16589370115666502,0.11274616909674195,0.13827533108027057,0.22800117910747542,0.18390418004207806,0.05669237353633042
0,82,0.0006817102432250977,3.156450392727747e-05,0.0008183479309082031,0.00045352863236628447,20,chebyshev,20,1,distance,"{'leaf_size': 20, 'metric': 'chebyshev', 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",0.03205304707399936,0.28412103183417603,-0.03298444922456367,-0.20396722144397428,0.07267963396076427,-0.3886639141758996,-0.36321041939446275,-0.5446564875068614,0.22959251086642962,-0.1320062653292644,-0.10470425333396569,0.2588176566342764,409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.0007924556732177735,0.0002849803183878279,0.0006785392761230469,3.1467097904064164e-05,20,chebyshev,20,2,uniform,"{'leaf_size': 20, 'metric': 'chebyshev', 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.04868583690576578,0.27528266223783904,-0.06917089824475231,-0.24487722134714374,0.03320115760110098,-0.4040734692430945,-0.26212393633205067,-0.5553255004099997,0.21337840063869795,-0.12239507839307917,-0.10874180465867163,0.2503270805622934,439,0.15375180210178818,0.23075713677191145,0.2750527550642874,0.2571484607481864,0.16923030036155817,0.10818496493189622,0.16589370115666502,0.11274616909674195,0.13827533108027057,0.22800117910747542,0.18390418004207806,0.05669237353633042
0,82,0.0011090993881225585,0.000536226742868764,0.0010549545288085938,0.0006693042674892992,20,chebyshev,20,2,distance,"{'leaf_size': 20, 'metric': 'chebyshev', 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}",0.03205304707399936,0.28412103183417603,-0.03298444922456367,-0.20396722144397428,0.07267963396076427,-0.3886639141758996,-0.36321041939446275,-0.5446564875068614,0.22959251086642962,-0.1320062653292644,-0.10470425333396569,0.2588176566342764,409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.000881814956665039,0.000423430472879863,0.0007904529571533203,0.0003674142038724452,22,minkowski,4,1,uniform,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}",-1.8833343282607289,-0.1661819665258948,0.2898648337525709,-0.12711030969107173,-0.05217322547024006,-0.543981510471343,-0.5266440678055457,-0.7116970841170605,0.6315312414572676,-0.19405067686353838,-0.32837770939955846,0.641515090032087,669,0.36398903177046393,0.5577679026722052,0.42501852241579696,0.3726911578549357,0.42235739847817255,0.31294680004665587,0.5492139442415076,0.49419314800831793,0.4643874931359585,0.4600842662967224,0.4422649664920737,0.07527752509828524
0,82,0.0007674217224121094,0.00019793302516079542,0.0006899595260620117,3.207442406551321e-05,22,minkowski,4,1,distance,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}",-1.7500968644429404,-0.16616897390094776,0.2762182336968503,-0.09171362871651279,-0.0916954471397573,-0.5416128903628368,-0.5138419080143695,-0.7124513683779212,0.6151707534037775,-0.1926370881363919,-0.31688291819910497,0.6049734181774653,659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.0007637500762939453,0.00020787538580625383,0.0008447885513305664,0.0004895183192547417,22,minkowski,4,2,uniform,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}",-1.5664357789929606,0.061904423333403846,0.535087205904283,-0.04492194597280541,0.012549454694927409,-0.5351777487138942,-0.6027499766945268,-0.5840603242302316,0.5180977186902201,-0.43490092295822724,-0.26406078949398115,0.5913695349091659,619,0.3968847959123917,0.5878172783843836,0.47355615752996805,0.33600640486452416,0.4525897376978305,0.24129953562479645,0.4855151319974754,0.4766301503168938,0.41126060820466304,0.4664261864821072,0.4327985987015034,0.08927990675801606
0,82,0.0007032871246337891,7.73873066949567e-06,0.0006941318511962891,6.257477179189628e-06,22,minkowski,4,2,distance,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}",-1.7149978148742369,0.06187816128659507,0.5250252842061358,-0.0003879038308975957,0.010234440398475875,-0.540196608340743,-0.6403443894338012,-0.586606017979286,0.5059260939698711,-0.44095591057819417,-0.2820424665176081,0.6262337093030684,649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.000775003433227539,0.00022096677643457303,0.0006775617599487305,2.6503193067453253e-05,22,minkowski,6,1,uniform,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}",-1.5738444769576954,-0.06698643124790027,0.5704851960654893,-0.05044355965848957,0.44949361734997506,-0.3251779343953851,-0.400087936804447,-0.4248617704261288,0.617294058934545,-0.22334981681492305,-0.14274790539549598,0.6070421784673352,519,0.24259649614677148,0.4695615112309226,0.4336487160817011,0.3564681376704597,0.37187015759785547,0.2595534647579084,0.4133943962665445,0.370758636360381,0.4016167457032489,0.35283587544356054,0.3672304137259354,0.0675881063219454
0,82,0.0006849050521850586,5.585359138408205e-06,0.0006776094436645508,4.164415764575376e-06,22,minkowski,6,1,distance,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 6, 'p': 1, 'weights': 'distance'}",-1.5201145848907265,-0.07059120038061173,0.5545324362511228,-0.018153824453633893,0.39706674192378244,-0.3368572659213698,-0.41069237477853116,-0.43247122938000815,0.6039813461102387,-0.2205188133148357,-0.1453818768834573,0.5875767840263607,529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.0008030414581298828,0.00024508566692750544,0.0008777141571044922,0.0005487032455047816,22,minkowski,6,2,uniform,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}",-1.1364965010845642,0.2465772450664273,0.47958059130853026,0.05188928534250026,0.5036189048494497,-0.39343355460160456,-0.9323489794091182,-0.7792879906275727,0.3814266809202813,-0.360269962289127,-0.19387442805247979,0.5804747067120071,579,0.31288668728136604,0.5108083272774542,0.35935487166379,0.332024736032268,0.3298831574567783,0.2326351459942435,0.3895336081898828,0.30255316743017924,0.3077467740261519,0.3602045059390975,0.34376309812912115,0.06865939254434827
0,82,0.000783538818359375,0.00020101667502087222,0.0007164478302001953,3.1788269666731024e-05,22,minkowski,6,2,distance,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 6, 'p': 2, 'weights': 'distance'}",-1.2691438432151823,0.23930307258337624,0.4850031356736615,0.0842083685998889,0.47044600886243293,-0.4007854500767476,-0.9318158369521503,-0.7593245554223258,0.38687166769971915,-0.3696756352368904,-0.2064913067484217,0.5997547223585823,589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.0006908893585205079,6.2770681227431086e-06,0.0006687402725219727,5.344459705467656e-06,22,minkowski,8,1,uniform,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",-0.6415430875047488,0.16739807955988628,0.4491470979306451,-0.19424980102330047,0.5159926896424352,-0.3517884883423661,-0.44082905027809094,-0.4012707783186078,0.5403303380563128,-0.16065623006109675,-0.051746923033893145,0.41417480541257684,259,0.21865950568372683,0.354907697805394,0.3930079254769594,0.29684670047042483,0.31982865667428806,0.18247837222744745,0.38208103240527613,0.2710160299230572,0.34886312993181234,0.3261412960527861,0.3093830346651172,0.06501075545330477
0,82,0.0007547378540039062,0.00015488035715673483,0.0006887435913085938,1.80685422253266e-05,22,minkowski,8,1,distance,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",-0.7195872628744004,0.15116304757753785,0.45583308727567873,-0.14494043036869564,0.4758940132572327,-0.35388886557335786,-0.44524791754155757,-0.39489652626500016,0.5397053075195586,-0.15830083893602098,-0.05942663859290248,0.41909125068951103,279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.0011469364166259766,0.0007237978607654204,0.0009485244750976563,0.0005150641736768715,22,minkowski,8,2,uniform,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}",-0.8058187994537767,0.1804961671134836,0.32696847343693347,-0.1446856223406865,0.3487493950503612,-0.2313717820334953,-0.6660884316920614,-0.6354578666269142,0.6384773418353944,-0.26568663452349295,-0.12544177592342545,0.4640356634273194,479,0.25018873604235303,0.40777923276576444,0.39260396863115854,0.2763681784016224,0.32040526201623964,0.223088143217252,0.3424396296011605,0.252454840631962,0.21575766229870785,0.31736964543869395,0.2998455299044914,0.06404935068883286
0,82,0.0006934165954589844,8.23714625880923e-06,0.000737762451171875,0.00013863826964909695,22,minkowski,8,2,distance,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 2, 'weights': 'distance'}",-0.9386105856988147,0.18156262292122716,0.3500231821780232,-0.08131917512152298,0.33442861963593284,-0.25205737747862234,-0.6861343812950933,-0.6102591966560176,0.6246695583579176,-0.28065501533165627,-0.13583517484886262,0.4843679697204909,509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.0007874011993408203,0.00021020635329535678,0.0007032632827758789,8.326224351607871e-05,22,minkowski,10,1,uniform,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}",-0.1419757713020191,0.10492514512244833,0.30954691696729286,-0.18534570057425404,0.33013548832209805,-0.32537739616190997,-0.5358662082973016,-0.68800296805912,0.4878686788787151,-0.16612927612707318,-0.08102210912311233,0.36560473993463766,319,0.24694724878327223,0.34526856694701713,0.41115054764201897,0.2981562927077457,0.2835890434707623,0.1744691299543888,0.33243534205153846,0.19592576788334393,0.2935004695804756,0.3131924478627415,0.28946348568833047,0.06651210441263355
0,82,0.0006707906723022461,3.52439195100878e-05,0.0006685256958007812,2.9479182274005378e-05,22,minkowski,10,1,distance,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}",-0.2664080239765916,0.09995800334796023,0.3416218861700411,-0.1464033635863098,0.31856232883227265,-0.32542478718502954,-0.5319913952374411,-0.6329278491850947,0.4968362775462932,-0.16193381217874725,-0.08081107354526468,0.3630240490843291,309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.0007349967956542969,0.0001778707999719164,0.0006684064865112305,2.8150813721689107e-05,22,minkowski,10,2,uniform,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}",-0.21622789797709752,0.1645096532849064,0.24595689181695402,-0.39741402711831575,0.2010306364266633,-0.27667433394035634,-0.5641200415818315,-0.5533161277472576,0.553285299722285,-0.14014668377472317,-0.09831166308887732,0.3553472497039968,339,0.22090654413767707,0.33408042884053013,0.3654830084464423,0.2643957178761225,0.2787712887834184,0.20373757706860451,0.3214872632589333,0.20868491679871326,0.289543509468555,0.32773489618840657,0.2814825150867403,0.053795714538983075
0,82,0.0007345199584960938,9.245876186344538e-05,0.0006903648376464844,7.799750034558234e-06,22,minkowski,10,2,distance,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}",-0.36808104401853137,0.16877254921552742,0.28216531532383704,-0.3333219397955425,0.20357728674300346,-0.28793971510678906,-0.5838598429578976,-0.5286237720870834,0.5465817533044635,-0.16367870261521533,-0.1064408111994228,0.3621633439141008,429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.000942063331604004,0.0005093679453133798,0.0008194446563720703,0.0004148526301106054,22,minkowski,15,1,uniform,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",-0.15899536459316943,0.2397506993193843,0.1157889779247494,-0.12288181587901525,0.21863436280213533,-0.23473561127803588,-0.49212125384657623,-0.5912535460554724,0.38393115112533405,-0.17442912694833113,-0.08163115274289974,0.30284072150728536,329,0.21459081510180966,0.2625459964694963,0.3695171634071879,0.27844502302559615,0.20486421915516007,0.14250181838221587,0.2988795515645638,0.13825518935524428,0.2944481277825295,0.23859598275684502,0.24426438870006484,0.0683744180377409
0,82,0.0008855104446411133,0.0003335009353772967,0.0010233879089355468,0.0009301558763514119,22,minkowski,15,1,distance,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",-0.2315601236060587,0.2270733329090745,0.1636943652846986,-0.1138575692367747,0.22832562182744376,-0.24183833318552628,-0.4928998947166885,-0.5452402556964591,0.40046075179117546,-0.16481940262404504,-0.077066150725316,0.3039637685014762,299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.0006938695907592774,4.762467066516157e-06,0.0006770610809326172,1.1415644893896009e-05,22,minkowski,15,2,uniform,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.04241373393555947,0.1356459959806332,0.12463765562339846,-0.4789695651262429,0.14670258278418336,-0.19696671441486568,-0.6713761719260358,-0.5682069880405922,0.4909074121687734,-0.023841354847240703,-0.09990534138624294,0.3522521193105568,349,0.19049331680618664,0.24243739083084648,0.35443888666447454,0.2945325146603276,0.24478385604649278,0.15692052743569518,0.29298686854651823,0.131597294586984,0.2422218376046179,0.25249016219005505,0.24029026553721983,0.06338047292630133
0,82,0.0008323431015014648,0.0003766705471732109,0.0008826255798339844,0.0005506736017118707,22,minkowski,15,2,distance,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",-0.07566428326703045,0.1399843132321047,0.16124214559467698,-0.42084315427070784,0.15641998624100817,-0.21037750572311076,-0.6832940791031816,-0.537262000547166,0.4983551770991894,-0.0474113070621347,-0.1018850707806352,0.3463373907917463,379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.0007610321044921875,0.0001636805623482468,0.0006831645965576172,2.0705167714877277e-05,22,minkowski,20,1,uniform,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",0.07311483657327145,0.2460901367282038,0.050639326006077456,-0.12679008124882873,0.2492440596977913,-0.26379591725827756,-0.362574653068662,-0.4191018026183082,0.349593552561721,-0.09110138351282115,-0.029468192613983268,0.2540069208382621,239,0.15876118615813017,0.20551803323240025,0.3498627901159097,0.2724335686653856,0.2191878164916019,0.1163053719793703,0.25378562887893086,0.11468925625193649,0.231151286222692,0.19736653625653688,0.2119061474252894,0.06822031986309678
0,82,0.0007370948791503906,0.00014503553815224318,0.0006819009780883789,9.042604138028145e-06,22,minkowski,20,1,distance,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",-0.010517640363025382,0.23545216254545231,0.09778198187835563,-0.11730395231678648,0.2516925736731449,-0.2646728150006443,-0.3741937608811672,-0.40644334292736506,0.367125443410522,-0.0892896899623663,-0.031036903994387986,0.2550703301028275,249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.0006921052932739258,4.221355632812131e-06,0.0006733417510986328,9.086719787715217e-06,22,minkowski,20,2,uniform,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.15634578797605103,0.14118358023823407,0.07562233583609546,-0.27186879921270624,0.16939812160833156,-0.2956382341576542,-0.518866285061935,-0.3359904867962935,0.3911856218174743,-0.0927440291699253,-0.058137238692232786,0.27386967136524887,269,0.14757967934560623,0.21442583655296976,0.3179934530601676,0.2899457989622052,0.22230435562900064,0.130611982326304,0.2216967063676455,0.14337546908089105,0.21786545143812652,0.17906900504189216,0.20848677378048083,0.05830522270990028
0,82,0.0007687807083129883,0.00020746771174433504,0.0007171630859375,4.615429005512437e-05,22,minkowski,20,2,distance,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}",0.06023183174409541,0.14578966502246404,0.11352820744644976,-0.24991050732280717,0.18005676147971184,-0.29484912129186647,-0.5421301899951501,-0.3213256450947519,0.4068665098732478,-0.10216967140281352,-0.06039121595414203,0.27499930532396627,289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.0006903648376464844,1.747957808740238e-05,0.000722193717956543,0.00013793393439263114,22,chebyshev,4,1,uniform,"{'leaf_size': 22, 'metric': 'chebyshev', 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}",-1.5266285809279814,0.46371262216760345,0.13815405571654527,0.20228452460685842,0.6493458719483394,-0.5355819179457628,-1.8743103650872865,-1.4886754319320694,0.4160810055903297,-0.3119301102193246,-0.38675483260827487,0.8841918639098996,679,0.3023006854749889,0.5567115614603639,0.3041378028780092,0.3968580746125929,0.4254490271112731,0.31182929407840165,0.4427679435987718,0.2512232754339069,0.3816618449824819,0.41975279776602725,0.3792692307396818,0.08492187717537256
0,82,0.0011144161224365234,0.000812215557920486,0.0009179353713989258,0.0005071092049342438,22,chebyshev,4,1,distance,"{'leaf_size': 22, 'metric': 'chebyshev', 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}",-1.666630069096387,0.44408562180324695,0.14958101760792286,0.1839305983477164,0.605397346068852,-0.5364976622946058,-2.041588603793437,-1.4385691386445099,0.37834239185226726,-0.31386838450996635,-0.42358168826589004,0.9148997495106104,699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,82,0.0007893323898315429,0.00023940321852153394,0.0006819963455200195,2.7863421487173086e-05,22,chebyshev,4,2,uniform,"{'leaf_size': 22, 'metric': 'chebyshev', 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}",-1.5266285809279814,0.46371262216760345,0.13815405571654527,0.20228452460685842,0.6493458719483394,-0.5355819179457628,-1.8743103650872865,-1.4886754319320694,0.4160810055903297,-0.3119301102193246,-0.38675483260827487,0.8841918639098996,679,0.3023006854749889,0.5567115614603639,0.3041378028780092,0.3968580746125929,0.4254490271112731,0.31182929407840165,0.4427679435987718,0.2512232754339069,0.3816618449824819,0.41975279776602725,0.3792692307396818,0.08492187717537256
