iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,20,0.24974701404571534,0.1021615076321772,0.05284576416015625,0.048416267820455265,False,50,auto,1,10,400,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 400}",-1388154.3681944546,-1768675.5,-5733046.705357137,-12405290.888888884,-6888057.0,-965885.3333333172,-5212799.565,-1796186.921875,-1646424.8699999945,-874444.8571428622,-3867896.6009791656,3527906.0378026823,943,-272358.5947712409,-2138530.9568627435,-2081681.7815126046,-1351166.5716049352,-1756203.5370370313,-1445589.947089947,-1542627.026455029,-1722703.0277777778,-1936224.53968254,-1258215.6309523813,-1550530.161374623,511718.99059160304
0,20,0.4433067798614502,0.08669535017656245,0.07120897769927978,0.06412873088265829,False,50,auto,1,10,600,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 600}",-1634667.6785185277,-1768675.5,-5733046.705357117,-12405290.88888887,-6888057.0,-965885.3333333246,-5254831.34,-2001599.864583334,-1723650.849999969,-874444.8571428526,-3925015.0017823996,3496219.8810731666,1012,-272358.5947712409,-2138530.956862739,-2081681.7815126018,-1351166.5716049282,-1756203.537037042,-1445589.9470899506,-1542627.0264550254,-1722703.0277777778,-1936224.5396825373,-1258215.6309523806,-1550530.1613746223,511718.99059160275
0,20,0.007355093955993652,0.002069287608345741,0.0020312070846557617,5.370287862684016e-05,False,50,auto,2,2,10,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 10}",-638247.3666666666,-1245405.0,-7118890.266666667,-12341491.0,-7292820.0,-130081.66666666698,-5643227.0,-1744081.5999999996,-345248.6666666665,-1529554.0,-3802904.6566666663,3884292.2424062737,862,-2313799.7254901957,-1195990.725490196,-555343.2549019608,-1112554.7222222222,-1294950.8148148148,-1147058.777777778,-1520047.7962962962,-665840.7037037037,-1137441.111111111,-721557.6851851852,-1166458.5316993461,478010.50580454234
0,20,0.02824981212615967,0.019397146063708792,0.003120231628417969,7.28145953937201e-05,False,50,auto,2,2,50,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50}",-594605.6666666665,-1169261.34,-7168701.336666668,-12341491.0,-7697583.0,-130081.66666666698,-5643227.0,-591490.6500000004,-158949.38666666625,-1529554.0,-3702494.504666666,4027022.8352653454,749,-2313799.725490195,-1195990.7254901961,-555343.254901961,-1112554.7222222222,-1294950.8148148155,-1147058.7777777775,-1520047.796296296,-665840.7037037036,-1137441.111111111,-721557.6851851852,-1166458.5316993466,478010.5058045422
0,20,0.06132297515869141,0.03234798319192847,0.004269933700561524,5.0983816060467224e-05,False,50,auto,2,2,100,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-617996.426666667,-1171366.79,-7268704.506666664,-12341491.0,-7009485.9,-130081.66666666698,-5643227.0,-958914.3200000003,-189999.26666666754,-1529554.0,-3686082.0876666666,3941058.8692306536,722,-2313799.7254901975,-1195990.7254901957,-555343.2549019605,-1112554.7222222222,-1294950.8148148134,-1147058.7777777785,-1520047.7962962969,-665840.7037037039,-1137441.111111111,-721557.6851851852,-1166458.5316993466,478010.50580454286
0,20,0.12688770294189453,0.06290397085281253,0.030601143836975098,0.03712528200202125,False,50,auto,2,2,200,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200}",-633869.7816666658,-1161863.31,-7292713.754166672,-12341491.0,-7070200.35,-130081.66666666698,-5643227.0,-643257.7400000002,-438398.30666666664,-1529554.0,-3688465.690916667,3949635.096572586,726,-2313799.7254901933,-1195990.7254901966,-555343.2549019614,-1112554.7222222222,-1294950.8148148176,-1147058.777777777,-1520047.796296295,-665840.7037037031,-1137441.1111111112,-721557.6851851852,-1166458.5316993464,478010.50580454175
0,20,0.2695045471191406,0.04665650130670441,0.044455862045288085,0.05229423817160657,False,50,auto,2,2,400,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 400}",-628003.4791666681,-1190936.30625,-7236061.4560416555,-12341491.0,-7232105.55,-130081.66666666698,-5643227.0,-261395.50500000082,-135661.97666667262,-1529554.0,-3632851.7939791665,4013753.0031709964,653,-2313799.725490202,-1195990.7254901945,-555343.2549019596,-1112554.7222222222,-1294950.814814809,-1147058.7777777798,-1520047.796296299,-665840.7037037048,-1137441.111111111,-721557.6851851854,-1166458.5316993466,478010.50580454397
0,20,0.4501741647720337,0.08182973894397641,0.0667072057723999,0.08100310325570644,False,50,auto,2,2,600,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-623398.2599999993,-1166354.2816666667,-7201721.0879166685,-12341491.0,-7441233.1,-130081.66666669352,-5643227.0,-448474.26999999955,-241749.0666666543,-1529554.0,-3676728.3732916685,4007204.3697014945,711,-2313799.7254901915,-1195990.7254901847,-555343.2549019611,-1112554.7222222222,-1294950.81481482,-1147058.777777785,-1520047.7962962952,-665840.7037037036,-1137441.1111111126,-721557.6851851882,-1166458.5316993466,478010.505804541
0,20,0.011765623092651367,0.006648251225853458,0.00567471981048584,0.0108862184074591,False,50,auto,2,5,10,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 10}",-645307.4666666667,-1118498.9,-7698619.416666667,-12341491.0,-6888057.0,-130081.66666666698,-5643227.0,-2253396.375,-345248.6666666663,-1529554.0,-3859348.149166667,3887771.9831444365,929,-2335695.1372549017,-1195990.725490196,-735323.3725490196,-1464190.6666666667,-1608281.3148148148,-1147058.777777778,-1580567.7685185184,-1573135.5648148146,-1273407.1111111112,-1798053.9074074076,-1471170.434640523,407040.7855015635
0,20,0.03133089542388916,0.020236817916321127,0.0031299591064453125,7.359645951395905e-05,False,50,auto,2,5,50,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 50}",-632474.1266666665,-1173472.24,-7324083.816666668,-12341491.0,-6888057.0,-130081.66666666698,-5643227.0,-2571455.125,-283148.9066666665,-1529554.0,-3851704.4881666675,3843380.5625372645,919,-2335695.137254901,-1195990.7254901961,-735323.3725490198,-1464190.6666666667,-1608281.3148148155,-1147058.7777777775,-1580567.7685185182,-1573135.5648148146,-1273407.1111111112,-1798053.9074074074,-1471170.434640523,407040.7855015634
0,20,0.0687067985534668,0.04299084431879231,0.024761652946472167,0.04420978326056259,False,50,auto,2,5,100,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100}",-647446.3566666669,-1149172.7,-7249176.696666664,-12341491.0,-6888057.0,-130081.66666666698,-5643227.0,-2412425.75,-376298.54666666663,-1529554.0,-3836693.071666667,3834185.7777525014,906,-2335695.1372549036,-1195990.7254901957,-735323.3725490193,-1464190.6666666667,-1608281.3148148134,-1147058.7777777785,-1580567.7685185191,-1573135.564814815,-1273407.111111111,-1798053.9074074076,-1471170.4346405226,407040.7855015639
0,20,0.12464189529418945,0.06359111473839496,0.006584286689758301,5.9805080054388724e-05,False,50,auto,2,5,200,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200}",-651724.1366666658,-1192252.2125,-7286630.2566666715,-12341491.0,-6888057.0,-130081.66666666698,-5643227.0,-1895580.28125,-469448.1866666672,-1529554.0,-3802804.5740416674,3848399.2398889596,861,-2335695.137254899,-1195990.7254901966,-735323.3725490202,-1464190.6666666667,-1608281.3148148176,-1147058.777777777,-1580567.7685185173,-1573135.5648148144,-1273407.1111111112,-1798053.9074074074,-1471170.4346405226,407040.7855015629
0,20,0.19698541164398192,0.06418940206783885,0.022901463508605956,0.03542406814060076,False,50,auto,2,5,400,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 400}",-648515.8016666682,-1192124.24125,-7197678.051666656,-12341491.0,-6888057.0,-130081.66666666698,-5643227.0,-1657036.21875,-422873.3666666639,-1529554.0,-3765063.8346666656,3857149.6393210576,820,-2335695.137254908,-1195990.7254901945,-735323.3725490184,-1464190.6666666667,-1608281.314814809,-1147058.7777777798,-1580567.7685185212,-1573135.564814816,-1273407.111111111,-1798053.9074074076,-1471170.434640523,407040.785501565
0,20,0.46737759113311766,0.09623932165747051,0.03983516693115234,0.04846966808431473,False,50,auto,2,5,600,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 600}",-640316.7233333326,-1204772.1941666666,-7264782.346666669,-12341491.0,-6888057.0,-130081.66666669352,-5643227.0,-1763055.802083334,-345248.6666666523,-1529554.0,-3775058.6399583346,3864138.016855622,832,-2335695.1372548975,-1195990.7254901847,-735323.3725490199,-1464190.6666666667,-1608281.31481482,-1147058.777777785,-1580567.7685185175,-1573135.5648148146,-1273407.1111111126,-1798053.9074074104,-1471170.4346405226,407040.785501563
0,20,0.013834452629089356,0.0073998586125427444,0.002030801773071289,2.9262770295206193e-05,False,50,auto,2,10,10,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 10}",-694196.3809523811,-1768675.5,-5733046.705357143,-12134194.888888888,-6888057.0,-965885.3333333335,-5643227.0,-3843690.125,-2027038.6285714284,-1438436.0,-4113644.7562103174,3401060.3075330863,1150,-2382702.5154061625,-2138530.956862745,-2081681.781512605,-2099825.6271604938,-1756203.537037037,-1445589.9470899468,-1670301.6851851852,-1722703.0277777778,-1936224.5396825394,-2092396.7962962964,-1932616.041401079,264931.95745942066
0,20,0.02609286308288574,0.01811332420511643,0.0031100034713745115,9.35811024387497e-05,False,50,auto,2,10,50,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 50}",-694196.3809523801,-1768675.5,-5733046.705357142,-12134194.88888889,-6888057.0,-965885.3333333354,-5643227.0,-1935337.625,-2093232.325714284,-1438436.0,-3929428.875924603,3460246.305707857,1019,-2382702.5154061615,-2138530.9568627453,-2081681.781512605,-2099825.6271604933,-1756203.5370370378,-1445589.947089947,-1670301.685185185,-1722703.0277777778,-1936224.5396825399,-2092396.796296296,-1932616.041401079,264931.9574594204
0,20,0.05052757263183594,0.02587924712697325,0.004448533058166504,0.000549098829490036,False,50,auto,2,10,100,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100}",-694196.3809523819,-1768675.5,-5733046.705357138,-12134194.888888892,-6888057.0,-965885.3333333298,-5643227.0,-2094367.0,-1596779.5971428542,-1438436.0,-3895686.540567459,3481125.4870795705,978,-2382702.515406164,-2138530.956862746,-2081681.7815126046,-2099825.6271604947,-1756203.5370370357,-1445589.9470899468,-1670301.6851851856,-1722703.0277777778,-1936224.539682539,-2092396.7962962964,-1932616.041401079,264931.957459421
0,20,0.1081238031387329,0.05973716059261826,0.015720510482788087,0.027565193457339862,False,50,auto,2,10,200,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200}",-694196.3809523812,-1768675.5,-5733046.705357155,-12134194.888888894,-6888057.0,-965885.3333333414,-5643227.0,-1537764.1875,-1514037.4757142942,-1438436.0,-3831752.0471746065,3519144.714883873,902,-2382702.515406159,-2138530.956862742,-2081681.7815126062,-2099825.627160497,-1756203.5370370399,-1445589.9470899478,-1670301.6851851838,-1722703.0277777778,-1936224.5396825406,-2092396.7962962964,-1932616.041401079,264931.9574594199
0,20,0.29205429553985596,0.0783276146456078,0.029114460945129393,0.042071448958306834,False,50,auto,2,10,400,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 400}",-694196.3809523771,-1768675.5,-5733046.705357137,-12134194.888888879,-6888057.0,-965885.3333333172,-5643227.0,-2372668.40625,-1654699.0821428508,-1438436.0,-3929308.629692456,3463855.1633071867,1018,-2382702.515406168,-2138530.9568627435,-2081681.7815126046,-2099825.6271604905,-1756203.5370370313,-1445589.947089947,-1670301.6851851877,-1722703.0277777778,-1936224.53968254,-2092396.7962962964,-1932616.0414010785,264931.9574594213
0,20,0.42004239559173584,0.13322095184477967,0.038498544692993165,0.04592014656427775,False,50,auto,2,10,600,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 600}",-694196.3809523823,-1768675.5,-5733046.705357117,-12134194.888888864,-6888057.0,-965885.3333333246,-5643227.0,-1882327.833333334,-1685037.859999971,-1438436.0,-3883308.4501864994,3486999.71390691,965,-2382702.515406158,-2138530.956862739,-2081681.7815126018,-2099825.627160484,-1756203.537037042,-1445589.9470899506,-1670301.685185184,-1722703.0277777778,-1936224.5396825373,-2092396.7962962994,-1932616.041401077,264931.9574594178
0,20,0.010737800598144531,0.006002935369801022,0.002930617332458496,0.0025799415905662184,False,50,auto,4,2,10,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 10}",-300820.5,-957953.9249999999,-7738206.85,-12779084.8,-3319920.375,-1202850.833333334,-3594167.25,-3048543.25,-1034133.1714285715,-707516.5999999999,-3468319.7554761902,3743674.528582384,429,-3378283.9470588234,-2907971.6117647057,-2539210.7764705885,-2029038.8999999997,-2532723.518518518,-1975897.5370370373,-2470251.9087301586,-1722703.0277777778,-1936224.5396825394,-2090550.8111111112,-2358285.6578151262,482354.32856033137
0,20,0.03253903388977051,0.014791296820408159,0.006986021995544434,0.008563059461013375,False,50,auto,4,2,50,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 50}",-300820.5,-957953.9250000004,-7738206.850000001,-12779084.799999999,-2241761.19,-1202850.8333333358,-3594167.25,-2253396.375,-1762263.839999999,-707516.6000000008,-3353802.216333334,3738816.1173949307,268,-3378283.9470588234,-2907971.6117647057,-2539210.7764705885,-2029038.899999999,-2532723.5185185187,-1975897.5370370373,-2470251.908730159,-1722703.0277777778,-1936224.5396825399,-2090550.8111111112,-2358285.6578151262,482354.32856033137
0,20,0.052397537231445315,0.031683207332891906,0.00568544864654541,0.004277658829351856,False,50,auto,4,2,100,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-300820.5,-957953.9249999996,-7738206.849999998,-12779084.799999997,-2121965.725,-1202850.8333333284,-3594167.25,-2332911.0625,-1332004.8085714243,-707516.5999999992,-3306748.235440475,3760745.9474138897,220,-3378283.947058823,-2907971.6117647057,-2539210.776470588,-2029038.9000000006,-2532723.518518518,-1975897.5370370364,-2470251.908730158,-1722703.0277777778,-1936224.539682539,-2090550.8111111112,-2358285.657815126,482354.3285603313
0,20,0.09288244247436524,0.03503973637396837,0.03977656364440918,0.045645291621548324,False,50,auto,4,2,200,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200}",-300820.5,-957953.9249999983,-7738206.849999997,-12779084.800000004,-2361556.655,-1202850.8333333433,-3594167.25,-1895580.28125,-1712618.5671428638,-707516.5999999966,-3325035.62617262,3749708.0953443507,237,-3378283.947058823,-2907971.611764706,-2539210.776470588,-2029038.9000000034,-2532723.518518519,-1975897.5370370382,-2470251.9087301586,-1722703.0277777778,-1936224.5396825406,-2090550.8111111107,-2358285.657815127,482354.32856033096
0,20,0.27635557651519777,0.07127656963124666,0.023772430419921876,0.022619445617404935,False,50,auto,4,2,400,"{'model__bootstrap': False, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 400}",-300820.5,-957953.9250000017,-7738206.85000001,-12779084.800000008,-2496326.553125,-1202850.8333333135,-3594167.25,-1994973.640625,-1795360.688571419,-707516.6000000035,-3356726.1640654756,3739214.771119682,270,-3378283.9470588244,-2907971.6117647057,-2539210.7764705895,-2029038.8999999973,-2532723.5185185177,-1975897.5370370348,-2470251.9087301623,-1722703.0277777778,-1936224.53968254,-2090550.8111111112,-2358285.6578151262,482354.32856033195
