iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__leaf_size,param_model__metric,param_model__n_neighbors,param_model__p,param_model__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,28,0.010062289237976075,0.022265282777898934,0.0022080183029174806,0.0015765612433502234,28,minkowski,6,2,uniform,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 6, 'model__p': 2, 'model__weights': 'uniform'}",-10197211.833333332,-10068755.833333334,-5676432.083333333,-2452013.1666666665,-96285.66666666657,-4822661.75,-820770.5833333335,-9465131.666666666,-3163734.666666667,-15186776.916666668,-6194977.416666666,4625979.899451012,541,-3316925.8866666667,-4735928.993333332,-3449878.786666667,-4419109.06,-2634547.3666666667,-3864770.98,-2574083.266666667,-2994151.1133333337,-2630428.6,-1905804.2799999998,-3252562.8333333335,841958.6764337759
0,28,0.0025991201400756836,0.00023723394415744038,0.001670074462890625,5.562717787906422e-05,28,minkowski,6,2,distance,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 6, 'model__p': 2, 'model__weights': 'distance'}",-10238281.664442878,-10244939.316076271,-5670965.321731203,-3213542.7671648804,-103356.75758375484,-4667892.408536853,-742730.6570806864,-9604073.845701894,-3142820.426418896,-15216430.189247582,-6284503.33539849,4618711.177996722,571,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.00654306411743164,0.00908845753315544,0.008033251762390137,0.016818106783234393,28,minkowski,8,1,uniform,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'uniform'}",-9793406.0625,-9473528.5,-5013532.5,-1560848.875,-234276.75,-4769204.5625,-568001.75,-8997642.5,-1910700.25,-13918574.1875,-5623971.59375,4454184.708451839,291,-3263048.58,-4930367.77,-3674433.15,-4537489.29,-2866818.125,-4121086.62,-2576609.755,-3155508.48,-2771420.685,-2052852.565,-3394963.5019999994,864964.598675283
0,28,0.009122276306152343,0.01346433275915179,0.002862834930419922,0.0022585033277789544,28,minkowski,8,1,distance,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'distance'}",-9901550.20362385,-9687391.571439467,-5120344.283626973,-2430881.5233422983,-256982.64172076934,-4487089.3553804085,-541414.9626230351,-9152678.374471596,-2061256.734226029,-14177654.496393487,-5781724.414684791,4463735.199092136,371,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.009234285354614258,0.008467812264072117,0.004579305648803711,0.006472120646527705,28,minkowski,8,2,uniform,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 2, 'model__weights': 'uniform'}",-9742706.375,-9473528.5,-5558157.0,-1778615.9375,-374900.375,-4951329.6875,-534157.1875,-8997642.5,-3021004.9375,-14075310.9375,-5850735.34375,4353775.054564329,381,-3240828.785,-4888593.97,-3625409.83,-4645556.67,-2949830.485,-4388039.175,-2478518.73,-3191175.175,-2706572.775,-2009657.685,-3412418.328,912547.4757765629
0,28,0.0035077810287475588,0.002046436360543526,0.009252977371215821,0.014814505407085567,28,minkowski,8,2,distance,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 2, 'model__weights': 'distance'}",-9751022.385226898,-9705651.682055261,-5562921.37907703,-2514654.2886585575,-294326.90532748064,-4757806.80386479,-512810.84058121126,-9132884.918019954,-3029401.385400474,-14177423.768961243,-5943890.43571729,4356901.31568772,431,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.018289709091186525,0.029160842724871766,0.004263162612915039,0.0034455410294793876,28,minkowski,10,1,uniform,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-8428934.7,-10089243.25,-5559539.8,-1560110.0999999999,-1014136.3,-4114542.8000000003,-326512.0,-8668610.149999999,-1969940.25,-13652809.100000001,-5538437.845,4277013.748324966,241,-3461038.268,-4619020.74,-3704151.108000001,-4737051.696,-3193569.8559999997,-4526877.120000001,-2686680.46,-3419341.152,-2850176.068,-2210159.948,-3540806.6416,819229.9595094862
0,28,0.0027084112167358398,0.0006401658674180661,0.005161213874816895,0.010639652314529137,28,minkowski,10,1,distance,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-8753234.122185158,-10171597.346110243,-5559376.523794636,-1993120.0596969146,-685209.581152573,-4019934.5949478485,-359108.3651013449,-8864800.266307771,-2085946.194928749,-13920812.503969032,-5641313.955819426,4361177.418881449,301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.004475140571594238,0.0034739689715050865,0.005079340934753418,0.010082204940364691,28,minkowski,10,2,uniform,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 2, 'model__weights': 'uniform'}",-8479615.15,-9887021.05,-5558157.0,-1731805.2,-709885.5,-4736110.15,-879567.4999999999,-9034876.1,-2112276.65,-14548828.1,-5767814.24,4385657.526370663,331,-3338489.228,-4722327.592,-3843484.192,-4860799.62,-3121688.5319999997,-4619427.604,-2700809.276,-3386219.9240000006,-2814307.4720000005,-2205662.6560000004,-3561321.6096,874396.7588578399
0,28,0.005519413948059082,0.005247445107078308,0.0022010087966918947,0.0009105848104038845,28,minkowski,10,2,distance,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 2, 'model__weights': 'distance'}",-8756581.879684992,-10030960.998261731,-5562826.824165642,-1748849.1217698003,-540106.7980276785,-4622034.450254277,-801222.3988757206,-9137582.082857128,-1915406.0092345974,-14576348.171876362,-5769191.873500793,4476568.543337314,341,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.00925450325012207,0.01740006957580149,0.0021758794784545897,0.0017042448483864077,28,minkowski,15,1,uniform,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 15, 'model__p': 1, 'model__weights': 'uniform'}",-9356551.366666667,-11164696.5,-5558157.0,-1788789.5333333332,-1849135.9333333333,-4757654.033333333,-1836889.3666666667,-8657819.666666666,-1654424.6333333333,-14120740.200000001,-6074485.823333333,4287348.862136441,501,-3474416.3759999997,-4741001.632,-4283494.488,-5234496.32,-3678273.6933333334,-4629272.744,-2719390.36,-3823756.7173333336,-2844636.32,-2529558.6426666663,-3795829.7293333327,876378.6068207461
0,28,0.004692578315734863,0.004244590844016245,0.004119300842285156,0.007220617320072711,28,minkowski,15,1,distance,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 15, 'model__p': 1, 'model__weights': 'distance'}",-9316968.530071475,-10983840.329558209,-5569030.647064309,-1924911.3999796899,-1203089.7975941151,-4545436.677235019,-1481341.3596583204,-8794324.85371266,-1662732.7341440385,-14269958.345096767,-5975163.46741146,4395265.4688730845,441,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.002606034278869629,0.00022077004923124507,0.0016670465469360352,4.1916461183646986e-05,28,minkowski,15,2,uniform,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 15, 'model__p': 2, 'model__weights': 'uniform'}",-9304981.8,-11164696.5,-5632515.866666667,-1841931.6333333333,-1849135.9333333333,-4452093.466666667,-1593847.2000000002,-8987926.4,-1710630.2333333334,-14115630.733333334,-6065338.976666667,4326761.016586365,491,-3392515.8746666666,-4791401.397333333,-4131544.056,-5518683.357333333,-3675620.621333333,-4612820.533333333,-2817658.3626666665,-3859593.794666667,-2784924.3733333335,-2379003.0106666666,-3796376.5381333334,943763.0860397166
0,28,0.0061986446380615234,0.006685957592173934,0.004403996467590332,0.007835286530789255,28,minkowski,15,2,distance,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 15, 'model__p': 2, 'model__weights': 'distance'}",-9363822.050215185,-10992808.742534943,-5627381.28375172,-1893057.249020977,-1202511.4999719593,-4414718.038115114,-1350754.5391290546,-9045767.8260203,-1844799.8544985382,-14201831.410708884,-5993745.249396667,4406878.676846102,471,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.008409667015075683,0.017246091331515025,0.0026000499725341796,0.0026243587287471904,28,minkowski,20,1,uniform,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'uniform'}",-9475454.0,-11847608.899999999,-5558157.0,-1966382.7,-4186804.4250000003,-4890604.25,-2401648.8,-7214779.425000001,-1479871.35,-14767925.95,-6378923.68,4213705.240887557,621,-3625517.478,-5042194.5479999995,-4674848.183999999,-5514174.723999999,-4576691.692000001,-4744582.078,-2945394.046,-5075568.624,-2983584.792,-2760113.99,-4194267.0156000005,965587.366446206
0,28,0.008627057075500488,0.011068482624115562,0.008366131782531738,0.01754558889472531,28,minkowski,20,1,distance,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'distance'}",-9479357.40951514,-11362284.363221932,-5583204.242245758,-2225020.3555338783,-2664390.5120016644,-4568535.388801724,-1864898.246901638,-7932476.881946817,-1633031.2749077606,-14732945.814708432,-6204614.448978474,4291960.092004014,551,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.004731225967407227,0.004354418087067556,0.004337573051452636,0.006855669928825049,28,minkowski,20,2,uniform,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'uniform'}",-9517100.774999999,-11956841.524999999,-5558157.0,-1615004.6500000001,-4292462.15,-4678389.5,-2401648.8,-8219823.95,-1753399.3,-14685450.775,-6467827.842499999,4255555.21160371,631,-3608701.276,-5032556.2,-4770322.470000001,-5518829.078,-4409003.766,-4793990.056,-2916677.7,-5283285.65,-2857567.5939999996,-2759531.648,-4195046.5438,1010005.9910930861
0,28,0.002884840965270996,0.0007729992776935802,0.0017026185989379883,8.759058931952884e-05,28,minkowski,20,2,distance,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'distance'}",-9498739.433525745,-11461925.316621348,-5577763.342718534,-1924006.8235422936,-2697846.3492379654,-4530671.473721653,-1889381.232693034,-8669227.219496118,-1890620.294930113,-14657200.63651214,-6279738.212299895,4324378.629990786,561,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.003795433044433594,0.003769622087889693,0.0016516447067260742,4.0494993849055925e-05,28,chebyshev,4,1,uniform,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__p': 1, 'model__weights': 'uniform'}",-10812003.875,-7688835.0,-5539148.75,-1778208.125,-416787.0,-4530167.625,-569918.875,-10134120.25,-1752207.875,-12776425.75,-5599782.3125,4316419.850394394,251,-2930432.34,-3666099.24,-3775417.75,-5041720.1,-2824029.56,-4379539.67,-2466520.39,-2702273.53,-2396780.06,-1750171.12,-3193298.3759999997,952788.6573810965
0,28,0.00334930419921875,0.0020666290054997005,0.001787877082824707,0.0002759328842582346,28,chebyshev,4,1,distance,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__p': 1, 'model__weights': 'distance'}",-10788857.899287973,-7666374.304500983,-5551849.201833279,-1965516.187705289,-419010.92531215865,-4584199.493669106,-535695.9097017806,-10008230.40338261,-2008754.8989713867,-12517470.812466493,-5604596.003683106,4220288.407206382,271,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.010070300102233887,0.022405146066642685,0.002133083343505859,0.0014511594871673477,28,chebyshev,4,2,uniform,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__p': 2, 'model__weights': 'uniform'}",-10812003.875,-7688835.0,-5539148.75,-1778208.125,-416787.0,-4530167.625,-569918.875,-10134120.25,-1752207.875,-12776425.75,-5599782.3125,4316419.850394394,251,-2930432.34,-3666099.24,-3775417.75,-5041720.1,-2824029.56,-4379539.67,-2466520.39,-2702273.53,-2396780.06,-1750171.12,-3193298.3759999997,952788.6573810965
0,28,0.006325936317443848,0.011443926032897352,0.0016470909118652343,6.496030853506986e-05,28,chebyshev,4,2,distance,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__p': 2, 'model__weights': 'distance'}",-10788857.899287973,-7666374.304500983,-5551849.201833279,-1965516.187705289,-419010.92531215865,-4584199.493669106,-535695.9097017806,-10008230.40338261,-2008754.8989713867,-12517470.812466493,-5604596.003683106,4220288.407206382,271,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.007950186729431152,0.015368040106447624,0.0024109840393066405,0.002274851721844072,28,chebyshev,6,1,uniform,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__p': 1, 'model__weights': 'uniform'}",-11061486.0,-10082765.75,-5676432.083333334,-1348119.0000000002,-166582.00000000006,-4438710.916666666,-707718.5000000001,-9291089.833333334,-1336233.25,-13621199.25,-5773033.658333333,4676071.810476276,351,-3114563.686666667,-4259604.726666667,-3539390.8799999994,-5336411.100000001,-2838001.1600000006,-4527214.96,-2585595.6933333334,-3069669.086666667,-2553946.1799999997,-2037712.6133333337,-3386211.008666667,975606.1560550529
0,28,0.002506065368652344,4.114731697693006e-05,0.010263323783874512,0.025909630103132707,28,chebyshev,6,1,distance,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__p': 1, 'model__weights': 'distance'}",-11011960.183810078,-9888744.339219451,-5671305.901486785,-1514806.6136381205,-133871.55774607067,-4543785.0210451875,-668328.3807190838,-9258402.89629985,-1526463.8923510362,-13347172.739975046,-5756484.152629072,4576499.606664989,311,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.003760218620300293,0.003833643099883113,0.001629209518432617,8.326553066818477e-05,28,chebyshev,6,2,uniform,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__p': 2, 'model__weights': 'uniform'}",-11061486.0,-10082765.75,-5676432.083333334,-1348119.0000000002,-166582.00000000006,-4438710.916666666,-707718.5000000001,-9291089.833333334,-1336233.25,-13621199.25,-5773033.658333333,4676071.810476276,351,-3114563.686666667,-4259604.726666667,-3539390.8799999994,-5336411.100000001,-2838001.1600000006,-4527214.96,-2585595.6933333334,-3069669.086666667,-2553946.1799999997,-2037712.6133333337,-3386211.008666667,975606.1560550529
0,28,0.004364371299743652,0.0036555308204942877,0.006154775619506836,0.011139191403030328,28,chebyshev,6,2,distance,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__p': 2, 'model__weights': 'distance'}",-11011960.183810078,-9888744.339219451,-5671305.901486785,-1514806.6136381205,-133871.55774607067,-4543785.0210451875,-668328.3807190838,-9258402.89629985,-1526463.8923510362,-13347172.739975046,-5756484.152629072,4576499.606664989,311,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.0074128866195678714,0.014493501392015681,0.012488746643066406,0.026651763393560002,28,chebyshev,8,1,uniform,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'uniform'}",-9921062.375,-10218262.5625,-5961955.0,-1769217.875,-666941.1875,-3966411.4375,-1246394.8125,-9225212.5625,-1930701.5,-13963867.5,-5887002.68125,4432830.732120676,411,-3260199.72,-4565610.93,-3729767.005,-5542325.715,-2588866.995,-4593447.58,-2672830.265,-3459668.285,-2730564.05,-2143314.945,-3528659.5489999996,1027275.8993584631
0,28,0.0027341842651367188,0.0003796866437554317,0.0018422365188598632,0.0003809462539349491,28,chebyshev,8,1,distance,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'distance'}",-9986720.893425174,-10072569.674246041,-5922549.487818591,-1998248.6802902669,-579296.2142240434,-4159531.1755836057,-1107005.5179126798,-9219007.900538092,-2000450.402887851,-13710537.461549986,-5875591.740847634,4368850.5594584895,391,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.002592611312866211,0.0002215946670790072,0.0016457557678222657,5.216441596703103e-05,28,chebyshev,8,2,uniform,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__p': 2, 'model__weights': 'uniform'}",-9921062.375,-10218262.5625,-5961955.0,-1769217.875,-666941.1875,-3966411.4375,-1246394.8125,-9225212.5625,-1930701.5,-13963867.5,-5887002.68125,4432830.732120676,411,-3260199.72,-4565610.93,-3729767.005,-5542325.715,-2588866.995,-4593447.58,-2672830.265,-3459668.285,-2730564.05,-2143314.945,-3528659.5489999996,1027275.8993584631
0,28,0.005355072021484375,0.00835532120621865,0.0023274898529052736,0.0019870706908031474,28,chebyshev,8,2,distance,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__p': 2, 'model__weights': 'distance'}",-9986720.893425174,-10072569.674246041,-5922549.487818591,-1998248.6802902669,-579296.2142240434,-4159531.1755836057,-1107005.5179126798,-9219007.900538092,-2000450.402887851,-13710537.461549986,-5875591.740847634,4368850.5594584895,391,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.0027412652969360353,0.0005258842657367913,0.0016577005386352538,4.923103502156775e-05,28,chebyshev,10,1,uniform,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-10293605.399999999,-10690577.3,-5712851.35,-1723282.7499999998,-709885.5,-4970994.300000001,-1447767.15,-8772855.5,-2085526.75,-14455018.649999999,-6086236.465,4505564.527758174,511,-3321601.064,-4908161.496,-3948469.828,-5506625.556,-2641160.716,-4428414.04,-2893983.22,-3787027.288,-2709097.0519999997,-2275014.42,-3641955.468,1010753.1068625288
0,28,0.00254518985748291,3.700008242685571e-05,0.0016512870788574219,1.7159513678976613e-05,28,chebyshev,10,1,distance,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-10304091.817002518,-10474668.46054693,-5751916.647708668,-1467625.4196851319,-627866.7989915493,-4834272.521501912,-1262394.9505347032,-8832137.243889565,-2105059.1078001205,-14181314.2113451,-5984134.71790062,4493755.859524919,451,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0,28,0.0035274505615234377,0.0031047129256436263,0.0016291618347167968,6.63143009333259e-05,28,chebyshev,10,2,uniform,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__p': 2, 'model__weights': 'uniform'}",-10293605.399999999,-10690577.3,-5712851.35,-1723282.7499999998,-709885.5,-4970994.300000001,-1447767.15,-8772855.5,-2085526.75,-14455018.649999999,-6086236.465,4505564.527758174,511,-3321601.064,-4908161.496,-3948469.828,-5506625.556,-2641160.716,-4428414.04,-2893983.22,-3787027.288,-2709097.0519999997,-2275014.42,-3641955.468,1010753.1068625288
0,28,0.015007591247558594,0.025275337571075,0.004011201858520508,0.0036809302722666305,28,chebyshev,10,2,distance,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__p': 2, 'model__weights': 'distance'}",-10304091.817002518,-10474668.46054693,-5751916.647708668,-1467625.4196851319,-627866.7989915493,-4834272.521501912,-1262394.9505347032,-8832137.243889565,-2105059.1078001205,-14181314.2113451,-5984134.71790062,4493755.859524919,451,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
